Rule code,Rule,Priority,CWE,Software characteristic,Vulnerability type,Language,Effort,File,Line number,Line text,Source file,Source line number,Source line text,Muted,Normative,Status,CWE Scope,Framework
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java,167,                ResultSet answer_results = answer_statement.executeQuery(query);,sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java,236,password = s.getParser().getRawParameter(SQLInjection.PASSWORD),No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/ViewProfileSqlInjection.java,109,                ResultSet answer_results = answer_statement.executeQuery(query);,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,104,        String value = (String) s.getRequest().getSession().getAttribute(name);,No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/ViewProfileSqlInjection.java,158,                ResultSet answer_results = answer_statement.executeQuery(query);,sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/ViewProfileSqlInjection.java,193,employeeId = s.getParser().getRawParameter(org.owasp.webgoat.plugin.sqlinjection.SQLInjection.EMPLOYEE_ID),No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,sql-numeric-injection/src/main/java/org/owasp/webgoat/plugin/SqlNumericInjection.java,120,results = statement.executeQuery(query),sql-numeric-injection/src/main/java/org/owasp/webgoat/plugin/SqlNumericInjection.java,99,"station = s.getParser().getRawParameter(STATION_ID, null);",No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,sql-string-injection/src/main/java/org/owasp/webgoat/plugin/SqlStringInjection.java,103,results = statement.executeQuery(query),sql-string-injection/src/main/java/org/owasp/webgoat/plugin/SqlStringInjection.java,205,"        accountName = s.getParser().getRawParameter(ACCT_NAME, ""Your Name"");",No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,thread-safety-problem/src/main/java/org/owasp/webgoat/plugin/ThreadSafetyProblem.java,96,results = statement.executeQuery(query),thread-safety-problem/src/main/java/org/owasp/webgoat/plugin/ThreadSafetyProblem.java,78,"currentUser = s.getParser().getRawParameter(USER_NAME, """");",No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ViewDatabase.java,80,results = statement.executeQuery(sqlStatement.toString()),webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ViewDatabase.java,66,"sqlStatement = new StringBuffer(s.getParser().getRawParameter(SQL, """"))",No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/session/WebSession.java,736,"        return getCurrentLesson().isAuthorized(this, employeeId, functionId);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,133,        String ss = (String) s.getRequest().getSession().getAttribute(name);,No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/session/WebSession.java,736,"        return getCurrentLesson().isAuthorized(this, employeeId, functionId);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,133,        String ss = (String) s.getRequest().getSession().getAttribute(name);,No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.SqlInjectionRule,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Very High,564,Security,Injection,Java,30m,ws-sql-injection/src/main/java/org/owasp/webgoat/plugin/WsSqlInjection.java,232,                ResultSet results = statement.executeQuery(query);,ws-sql-injection/src/main/java/org/owasp/webgoat/plugin/WsSqlInjection.java,160,"        accountNumber = s.getParser().getRawParameter(ACCT_NUM, ""101"");",No,"CERT-J:IDS00-J,CWE:564,CWE:89,OWASP:2013:A1,OWASP:2013:A5,OWASP:2013:A6,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:2,SANS25:2011:1,WASC:19",none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.MailCommandInjection,Mail Command Injection,Very High,93,Security,Injection,Java,30m,unchecked-email/src/main/java/org/owasp/webgoat/plugin/UncheckedEmail.java,369,        msg.setSubject(subject);,unchecked-email/src/main/java/org/owasp/webgoat/plugin/UncheckedEmail.java,106,"subject = s.getParser().getRawParameter(SUBJECT, """")",No,"CWE:93,OWASP:2013:A1,PCI-DSS:6.5.1,WASC:30",none,CWEScope:Integrity,
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/controller/Start.java,104,"            logger.error(""No valid WebSession object found, has session timed out? ["" + session.getId() + ""]"");",webgoat-container/src/main/java/org/owasp/webgoat/controller/Start.java,51,HttpServletRequest request,Yes,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/controller/Start.java,108,"            logger.error(""Invalid WebSession object found, this is probably a bug! ["" + o.getClass() + "" | "" + session.getId() + ""]"");",webgoat-container/src/main/java/org/owasp/webgoat/controller/Start.java,51,HttpServletRequest request,Yes,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/HammerHead.java,258,logger.debug(output);,webgoat-container/src/main/java/org/owasp/webgoat/HammerHead.java,256,"output = new Date() + "" | "" + request.getRemoteHost() + "":"" + request.getRemoteAddr() + "" | "" + message",Yes,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/AbstractLesson.java,741,"logger.info(""authorized: "" + authorized);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",Yes,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/service/BaseService.java,68,"logger.error(""Exception handler for service caught exception when processing: "" + url, ex);",webgoat-container/src/main/java/org/owasp/webgoat/service/BaseService.java,67,url = request.getRequestURL().toString(),No,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/service/LessonMenuService.java,81,"logger.info(""Role: "" + role);",webgoat-container/src/main/java/org/owasp/webgoat/service/LessonMenuService.java,67,HttpSession session,No,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.LogForging,Improper Output Neutralization for Logs,Very High,117,Security,Injection,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/session/WebSession.java,1098,"logger.info(""PARM MAP: "" + parmMap);",webgoat-container/src/main/java/org/owasp/webgoat/session/WebSession.java,1097,parmMap = request.getParameterMap(),No,"CERT-J:IDS03-J,CWE:117,OWASP:2013:A1,OWASP-M:2014:M8,PCI-DSS:10.5.2,WASC:20",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.HttpSplittingRule,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting'),Very High,113,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/session/WebSession.java,300,response.addCookie(cookies[loop]);,webgoat-container/src/main/java/org/owasp/webgoat/session/WebSession.java,295,cookies = request.getCookies(),No,"CWE:113,OWASP:2013:A1,PCI-DSS:6.5.1,WASC:25",none,"CWEScope:Access-Control,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.FormatStringInjectionRule,Exclude unsanitized user input from format strings,Very High,134,Security,Injection,Java,06m,lesson-converter/src/main/java/org/owasp/webgoat/converter/ConverterMain.java,77,"        String newModule = String.format(""        <module>%s</module>"", module);",lesson-converter/src/main/java/org/owasp/webgoat/converter/ConverterMain.java,98,String[] args,Yes,"CERT-J:IDS06-J,CWE:134,OWASP:2013:A5,OWASP:2013:A9,PCI-DSS:6.5.1,SANS25:2011:23,WASC:10",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,cross-site-scripting/src/main/resources/plugin/CrossSiteScripting/jsp/SearchStaff.jsp,11,"Employee <%=searchedName%> not found.
[servlet code: out.print(searchedName);]",cross-site-scripting/src/main/resources/plugin/CrossSiteScripting/jsp/SearchStaff.jsp,7,			String searchedName = request.getParameter(CrossSiteScripting.SEARCHNAME);,No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,dangerous-eval-injection/src/main/resources/plugin/DangerousEval/jsp/eval.jsp,35,"		out.write(""alert('Purchase completed successfully with credit card \"""" + field2 + ""\"" and access code \"""" + field1 + ""\""');"");",dangerous-eval-injection/src/main/resources/plugin/DangerousEval/jsp/eval.jsp,6,"String field2 = request.getParameter(""field2"");",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,db-cross-site-scripting/src/main/resources/plugin/DBCrossSiteScripting/jsp/SearchStaff.jsp,11,"Employee <%=searchedName%> not found.
[servlet code: out.print(searchedName);]",db-cross-site-scripting/src/main/resources/plugin/DBCrossSiteScripting/jsp/SearchStaff.jsp,7,			String searchedName = request.getParameter(DBCrossSiteScripting.SEARCHNAME);,No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,db-sql-injection/src/main/resources/plugin/DBSQLInjection/jsp/SearchStaff.jsp,11,"Employee <%=searchedName%> not found.
[servlet code: out.print(searchedName);]",db-sql-injection/src/main/resources/plugin/DBSQLInjection/jsp/SearchStaff.jsp,7,			String searchedName = request.getParameter(DBSQLInjection.SEARCHNAME);,No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,sql-injection/src/main/resources/plugin/SQLInjection/jsp/SearchStaff.jsp,11,"Employee <%=searchedName%> not found.
[servlet code: out.print(searchedName);]",sql-injection/src/main/resources/plugin/SQLInjection/jsp/SearchStaff.jsp,7,			String searchedName = request.getParameter(SQLInjection.SEARCHNAME);,No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,99,"<td><%=(lesson.isCompleted(webSession) ? lessonComplete : """")%><a href=""<%=lesson.getLink()%>""><%=lesson.getTitle()%></a></td>
[servlet code: out.print((lesson.isCompleted(webSession) ? lessonComplete : """"));]",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,238,                                out.println(printParameters);,webgoat-container/src/main/webapp/main.jsp,237,"                                printParameters = ""<div id=\""parameter\"" class=\""info\"">"" + p.getName() + ""="" + p.getValue() + ""</div><br>"";",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,247,                                out.println(printCookies);,webgoat-container/src/main/webapp/main.jsp,246,"                                printCookies = ""<div id=\""cookie\"" class=\""info\"">"" + c.getName() + "" <img src=\""images/icons/rightArrow.jpg\"" alt=\""\""> "" + c.getValue() + ""</div><br>"";",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,261,"<div class=""info"">Stage <%= rla.getLessonTracker(webSession).getStageNumber(rla.getStage(webSession)) + 1%></div>
[servlet code: out.print( rla.getLessonTracker(webSession).getStageNumber(rla.getStage(webSession)) + 1);]",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,261,"<div class=""info"">Stage <%= rla.getLessonTracker(webSession).getStageNumber(rla.getStage(webSession)) + 1%></div>
[servlet code: out.print( rla.getLessonTracker(webSession).getStageNumber(rla.getStage(webSession)) + 1);]",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,265,"<%=webSession.getInstructions()%></div>
[servlet code: out.print(webSession.getInstructions());]",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
