Rule code,Rule,Priority,CWE,Software characteristic,Vulnerability type,Language,Effort,File,Line number,Line text,Source file,Source line number,Source line text,Muted,Normative,Status,CWE Scope,Framework
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,266,"<div id=""message"" class=""info""><%=webSession.getMessage()%></div>
[servlet code: out.print(webSession.getMessage());]",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteScriptingRule,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Very High,79,Security,Injection,Java,4h 00,webgoat-container/src/main/webapp/main.jsp,277,"<div id=""lessonContent""><%=currentLesson.getContent()%></div>
[servlet code: out.print(currentLesson.getContent());]",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS51-J,CWE:79,OWASP:2013:A3,OWASP:2013:A5,OWASP:2017:A7,OWASP-M:2014:M7,PCI-DSS:6.5.7,SANS25:2010:1,SANS25:2011:4,WASC:08",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,14,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,15,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,17,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,18,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,19,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,20,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,21,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,No,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CrossSiteRequestForgeryRule,Cross-site request forgery (CSRF),Very High,352,Security,Injection,Java,30m,webgoat-container/src/main/webapp/WEB-INF/spring-security.xml,16,"[CSRF protection not explicitly enabled]
Only enabled for Spring-Security 4.x+
",,,,Yes,"CWE:352,OWASP:2013:A8,PCI-DSS:6.5.1,SANS25:2010:4,SANS25:2011:12,WASC:9",TO_REVIEW,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CommandInjectionRule,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),Very High,78,Security,Injection,Java,30m,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,648,er = Exec.execSimple(cmd);,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,639,"protocol = s.getParser().getRawParameter(PROTOCOL, ""tcp"")",No,"CERT-J:IDS07-J,CWE:77,CWE:78,OWASP:2013:A1,OWASP:2013:A5,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:9,SANS25:2011:2,WASC:31",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CommandInjectionRule,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),Very High,78,Security,Injection,Java,30m,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,653,er = Exec.execSimple(cmd);,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,639,"protocol = s.getParser().getRawParameter(PROTOCOL, ""tcp"")",No,"CERT-J:IDS07-J,CWE:77,CWE:78,OWASP:2013:A1,OWASP:2013:A5,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:9,SANS25:2011:2,WASC:31",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CommandInjectionRule,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),Very High,78,Security,Injection,Java,30m,command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,203,        ExecResults er = Exec.execSimple(command);,command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,86,"helpFile = s.getParser().getRawParameter(HELP_FILE, ""BasicAuthentication.help"")",No,"CERT-J:IDS07-J,CWE:77,CWE:78,OWASP:2013:A1,OWASP:2013:A5,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:9,SANS25:2011:2,WASC:31",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CommandInjectionRule,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),Very High,78,Security,Injection,Java,30m,command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,203,        ExecResults er = Exec.execSimple(command);,command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,86,"helpFile = s.getParser().getRawParameter(HELP_FILE, ""BasicAuthentication.help"")",No,"CERT-J:IDS07-J,CWE:77,CWE:78,OWASP:2013:A1,OWASP:2013:A5,OWASP:2017:A1,PCI-DSS:6.5.1,SANS25:2010:9,SANS25:2011:2,WASC:31",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JAVA.SEC_JAVA.CodeInjectionRule,Dynamic code injection in scripting API,Very High,95,Security,Injection,Java,30m,blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java,280,"            Method meth = cls.getMethod(method, parameterType);",blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java,125,"method = s.getParser().getStringParameter(METHOD, """")",No,"CERT-J:IDS52-J,CWE:95,OWASP:2013:A1,OWASP:2013:A5,PCI-DSS:6.5.6,WASC:20",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity,CWEScope:Non-Repudiation",
OPT.JSP.SEC_JSP.TargetBlankVulnerability,Improper Neutralization of links to external sites,High,1022,Security,Injection,JSP,06m,webgoat-container/src/main/webapp/webgoat.jsp,101,"                                    <a href=""http://www.zionsecurity.com/"" target=""_blank"">Erwin Geirnaert</a></div>",,,,No,"CWE:1022,OWASP:2013:A6,OWASP:2017:A3",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JSP.SEC_JSP.TargetBlankVulnerability,Improper Neutralization of links to external sites,High,1022,Security,Injection,JSP,06m,webgoat-container/src/main/webapp/webgoat.jsp,103,"                                    <a href=""http://yehg.org/"" target=""_blank"">Aung Khant</a></div>",,,,No,"CWE:1022,OWASP:2013:A6,OWASP:2017:A3",none,"CWEScope:Access-Control,CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/crosssitescripting/EditProfileCrossSiteScripting.java,87,"                answer_statement.setInt(1, subjectUserId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/crosssitescripting/UpdateProfileCrossSiteScripting.java,211,"                ps.setInt(13, subjectId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,293,"                answer_statement.setInt(1, userId);",role-based-access-control/src/main/java/instructor/RoleBasedAccessControl_i.java,152,"userId = Integer.parseInt((String) s.getRequest().getSession()
							.getAttribute(getLessonName() + ""."" + GoatHillsFinancial.USER_ID))",No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,293,"                answer_statement.setInt(1, userId);",role-based-access-control/src/main/java/org/owasp/webgoat/plugin/rollbased/RoleBasedAccessControl.java,293,"userId = Integer.parseInt((String) s.getRequest().getSession()
                            .getAttribute(getLessonName() + ""."" + RoleBasedAccessControl.USER_ID))",No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,293,"                answer_statement.setInt(1, userId);",role-based-access-control/src/main/java/org/owasp/webgoat/plugin/rollbased/RoleBasedAccessControl.java,417,"userId = Integer.parseInt((String) s.getRequest().getSession()
                                .getAttribute(getLessonName() + ""."" + RoleBasedAccessControl.USER_ID))",No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,293,"                answer_statement.setInt(1, userId);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,133,        String ss = (String) s.getRequest().getSession().getAttribute(name);,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,293,"                answer_statement.setInt(1, userId);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,104,        String value = (String) s.getRequest().getSession().getAttribute(name);,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,293,"                answer_statement.setInt(1, userId);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,133,        String ss = (String) s.getRequest().getSession().getAttribute(name);,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,294,"                answer_statement.setInt(2, employeeId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,294,"                answer_statement.setInt(2, employeeId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,294,"                answer_statement.setInt(2, employeeId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,294,"                answer_statement.setInt(2, employeeId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,294,"                answer_statement.setInt(2, employeeId);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/EditProfile.java,84,"                answer_statement.setInt(1, subjectUserId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/UpdateProfile.java,141,"                ps.setInt(13, subjectId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,role-based-access-control/src/main/java/instructor/UpdateProfile_i.java,66,"					ps.setInt(13, subjectId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,role-based-access-control/src/main/java/org/owasp/webgoat/plugin/rollbased/EditProfileRoleBasedAccessControl.java,86,"                answer_statement.setInt(1, subjectUserId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UserControlledSQLPrimaryKey,Avoid using an user controlled Primary Key into a query,High,566,Security,Injection,Java,30m,role-based-access-control/src/main/java/org/owasp/webgoat/plugin/rollbased/UpdateProfileRoleBasedAccessControl.java,145,"                ps.setInt(13, subjectId);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,CWE:566,none,"CWEScope:Access-Control,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,csrf-prompt-by-pass/src/main/java/org/owasp/webgoat/plugin/CsrfPromptByPass.java,101,"httpSession.setAttribute(TRANSFER_FUND_AMOUNT_ATTRIBUTE, transferAmount);",csrf-prompt-by-pass/src/main/java/org/owasp/webgoat/plugin/CsrfPromptByPass.java,66,"transferFunds = HtmlEncoder.encode(s.getParser().getRawParameter(TRANSFER_FUNDS_PARAMETER, """"))",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/crosssitescripting/FindProfileCrossSiteScripting.java,133,        return s.getParser().getRawParameter(name);,No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",db-sql-injection/src/main/java/org/owasp/webgoat/plugin/dbsqlinjection/LoginDBSQLInjection.java,72,employeeId = s.getParser().getStringParameter(DBSQLInjection.EMPLOYEE_ID);,No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,133,        String ss = (String) s.getRequest().getSession().getAttribute(name);,No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
