Rule code,Rule,Priority,CWE,Software characteristic,Vulnerability type,Language,Effort,File,Line number,Line text,Source file,Source line number,Source line text,Muted,Normative,Status,CWE Scope,Framework
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,133,        String ss = (String) s.getRequest().getSession().getAttribute(name);,No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java,70,employeeId = s.getParser().getStringParameter(SQLInjection.EMPLOYEE_ID);,No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/LoginSqlInjection.java,235,employeeId = s.getParser().getStringParameter(SQLInjection.EMPLOYEE_ID),No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/ParameterParser.java,387,        return Integer.parseInt(getStringParameter(name));,No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.TrustBoundaryViolationRule,Trust boundary violation,High,501,Security,Injection,Java,30m,goat-hills-financial/src/main/java/org/owasp/webgoat/plugin/GoatHillsFinancial/DefaultLessonAction.java,89,"        s.getRequest().getSession().setAttribute(name, value);",webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,"CWE:501,PCI-DSS:6.5.1",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.RaceConditionServlet,Race Condition in a Java Servlet,High,362,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/HammerHead.java,64,Logger logger = LoggerFactory.getLogger(HammerHead.class);,,,,No,"CERT-J:VNA02-J,CWE:362,SANS25:2010:25",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.RaceConditionServlet,Race Condition in a Java Servlet,High,362,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/HammerHead.java,93,WebgoatContext webgoatContext = null;,,,,No,"CERT-J:VNA02-J,CWE:362,SANS25:2010:25",none,"CWEScope:Availability,CWEScope:Confidentiality,CWEScope:Integrity",
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java,162,dir = new File(userHome),blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java,160,"userHome = System.getProperty(""user.home"" ) + ""\\Local Settings\\Temporary Internet Files""",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,379,"defacedText = getFileText(new BufferedReader(new FileReader(origpath)), false)",challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,377,"origpath = s.getContext().getRealPath(WEBGOAT_CHALLENGE + ""_"" + s.getUserName() + JSP)",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,417,usersFile = new File(defacedpath),challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,413,"defacedpath = s.getContext().getRealPath(WEBGOAT_CHALLENGE + ""_"" + s.getUserName() + JSP)",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,418,fw = new FileWriter(usersFile),challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,413,"defacedpath = s.getContext().getRealPath(WEBGOAT_CHALLENGE + ""_"" + s.getUserName() + JSP)",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,127,"fileData = exec(s, ""cmd.exe /c type \"""" + new File(safeDir, helpFile).getPath() + ""\"""");",command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,86,"helpFile = s.getParser().getRawParameter(HELP_FILE, ""BasicAuthentication.help"")",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,134,"cmd2 = {""/bin/sh"", ""-c"", ""cat \"""" + new File(safeDir, helpFile).getPath() + ""\""""}",command-injection/src/main/java/org/owasp/webgoat/plugin/CommandInjection.java,86,"helpFile = s.getParser().getRawParameter(HELP_FILE, ""BasicAuthentication.help"")",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,cross-site-scripting/src/main/java/org/owasp/webgoat/plugin/crosssitescripting/CrossSiteScripting.java,114,"src = readFromFile(new BufferedReader(new FileReader(s.getWebResource(getLessonSolutionFileName(s)))),
                                false);",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,98,"userfile = new File(uploads_and_target_parent_directory 
                + TARGET_RELATIVE_PATH + java.io.File.separator 
                + s.getUserName() + "".txt"")",malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,100,"userfile = new File(uploads_and_target_parent_directory 
                + TARGET_RELATIVE_PATH + java.io.File.separator 
                + s.getUserName() + "".txt"")",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,128,"userfile = new File(uploads_and_target_parent_directory 
                + TARGET_RELATIVE_PATH + java.io.File.separator 
                + s.getUserName() + "".txt"")",malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,130,"userfile = new File(uploads_and_target_parent_directory 
                + TARGET_RELATIVE_PATH + java.io.File.separator 
                + s.getUserName() + "".txt"")",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,277,"userfile = new File(uploads_and_target_parent_directory 
                + TARGET_RELATIVE_PATH 
                + java.io.File.separator 
                + s.getUserName() + "".txt"")",malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,280,"userfile = new File(uploads_and_target_parent_directory 
                + TARGET_RELATIVE_PATH 
                + java.io.File.separator 
                + s.getUserName() + "".txt"")",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,441,uploadedFile = new File(uploaded_file_path),malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,440,"uploaded_file_path = uploads_and_target_parent_directory 
                            + UPLOADS_RELATIVE_PATH 
                            + java.io.File.separator
                            + item.getName()",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,442,item.write(uploadedFile);,malicious-file-execution/src/main/java/org/owasp/webgoat/plugin/MaliciousFileExecution.java,440,"uploaded_file_path = uploads_and_target_parent_directory 
                            + UPLOADS_RELATIVE_PATH 
                            + java.io.File.separator
                            + item.getName()",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,role-based-access-control/src/main/java/org/owasp/webgoat/plugin/rollbased/RoleBasedAccessControl.java,189,"src = readFromFile(new BufferedReader(new FileReader(s.getWebResource(getLessonSolutionFileName(s)))),
                                false);",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,sql-injection/src/main/java/org/owasp/webgoat/plugin/sqlinjection/SQLInjection.java,262,"src = readFromFile(new BufferedReader(new FileReader(s.getWebResource(getLessonSolutionFileName(s)))),
                                false);",webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"		return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/AbstractLesson.java,437,"            src.append(readFromFile(new BufferedReader(new FileReader(filename)), false));",webgoat-container/src/main/java/org/owasp/webgoat/service/LessonPlanService.java,60,HttpSession session,No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/service/PluginReloadService.java,69,"new PluginsLoader(Paths.get(pluginPath), Paths.get(targetPath)).copyJars();",webgoat-container/src/main/java/org/owasp/webgoat/service/PluginReloadService.java,64,HttpSession session,No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/session/LessonTracker.java,226,				in = new FileInputStream(fileName);,webgoat-container/src/main/java/org/owasp/webgoat/session/UserTracker.java,181,"return getLessonTracker(s, s.getUserName(), screen);",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,webgoat-container/src/main/java/org/owasp/webgoat/session/LessonTracker.java,377,			out = new FileOutputStream(fileName);,webgoat-container/src/main/java/org/owasp/webgoat/session/LessonTracker.java,350,"store(s, screen, s.getUserName());",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java,141,"uploadedFile = new File(tmpDir, item.getName())",zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java,141,"uploadedFile = new File(tmpDir, item.getName())",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java,145,item.write(uploadedFile);,zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java,141,"uploadedFile = new File(tmpDir, item.getName())",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UnnormalizedInputString,Always normalize system inputs,Normal,180,Security,Injection,Java,30m,zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java,181,        ZipFile zf = new ZipFile(uploadedFile);,zip-bomb/src/main/java/org/owasp/webgoat/plugin/ZipBomb.java,141,"uploadedFile = new File(tmpDir, item.getName())",No,"CERT-J:IDS01-J,CWE:180",none,CWEScope:Access-Control,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java,264,                String argString = argsTok.nextToken();,blind-script/src/main/java/org/owasp/webgoat/plugin/BlindScript.java,126,"argTypes = s.getParser().getStringParameter(ARG_TYPES, """")",No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,674,line = lines.nextToken();,challenge/src/main/java/org/owasp/webgoat/plugin/ChallengeScreen.java,639,"protocol = s.getParser().getRawParameter(PROTOCOL, ""tcp"")",No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,http-only/src/main/java/org/owasp/webgoat/plugin/HttpOnly.java,503,        for (int i = 0; i < s.length(); i++),http-only/src/main/java/org/owasp/webgoat/plugin/HttpOnly.java,446,"browser = s.getHeader(""user-agent"").toLowerCase()",No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,http-only/src/main/java/org/owasp/webgoat/plugin/HttpOnly.java,503,        for (int i = 0; i < s.length(); i++),http-only/src/main/java/org/owasp/webgoat/plugin/HttpOnly.java,446,"browser = s.getHeader(""user-agent"").toLowerCase()",No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,sql-numeric-injection/src/main/java/org/owasp/webgoat/plugin/SqlNumericInjection.java,235,key = (String) it.next(),webgoat-container/src/main/java/org/owasp/webgoat/session/DatabaseUtilities.java,63,"		return getConnection(s.getUserName(), s.getWebgoatContext());",No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,229,            Screen screen = (Screen) lessonIter.next();,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,89,user = s.getUserName();,No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,229,            Screen screen = (Screen) lessonIter.next();,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/SummaryReportCardScreen.java,77,e = s.getParser().getParameterNames(),No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,240,            Screen screen = (Screen) lessonIter.next();,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,89,user = s.getUserName();,No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,240,            Screen screen = (Screen) lessonIter.next();,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/SummaryReportCardScreen.java,77,e = s.getParser().getParameterNames(),No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,251,            Screen screen = (Screen) lessonIter.next();,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,89,user = s.getUserName();,No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/ReportCardScreen.java,251,            Screen screen = (Screen) lessonIter.next();,webgoat-container/src/main/java/org/owasp/webgoat/lessons/admin/SummaryReportCardScreen.java,77,e = s.getParser().getParameterNames(),No,CWE:606,none,CWEScope:Availability,
OPT.JAVA.SEC_JAVA.UncheckedInputInLoopCondition,Unchecked input in loop condition,Normal,606,Security,Control flow management,Java,06m,webgoat-container/src/main/java/org/owasp/webgoat/session/Course.java,256,"            lessonList.addAll(getLessons(s, (Category) categoryIter.next(), roles));",webgoat-container/src/main/java/org/owasp/webgoat/service/LessonMenuService.java,67,HttpSession session,No,CWE:606,none,CWEScope:Availability,